0.2	0.05165498083088445	0.1374879646355023	0.2831854792301818	0.11915260099058415	0.03630179137793203
0.22	0.03533161124822226	0.1499532370102666	0.2907782887206318	0.12514172845809446	0.039476674589370674
0.24	0.018575269305761984	0.16346117609380245	0.29902593787698206	0.13174535775850593	0.043064519590700255
0.26	0.001345114115451102	0.1781059058053383	0.3080069699461267	0.13904510682529533	0.047129136811467215
0.28	-0.01640425538976201	0.19398275969550005	0.3178062790224635	0.14713121259933643	0.05174312513376511
0.3	-0.034722045484438885	0.2111839911229048	0.32851332353293045	0.15610150840448728	0.05698791936181147
0.32	-0.05365969007032891	0.2297925689713293	0.34021899143279644	0.16605919563233199	0.06295309955929075
0.34	-0.07326814509421942	0.24987374175917887	0.3530107083551285	0.1771089618588264	0.06973459469172623
0.36	-0.09359375936986182	0.271464284629698	0.36696544232243217	0.18935100665884422	0.07743136634503009
0.38	-0.11467253312921537	0.2945598000209245	0.3821404778126814	0.2028726823520334	0.08614019167952174
0.4	-0.13652283328619536	0.3191011619267762	0.3985622754021971	0.21773781655598526	0.0959483436549333
0.42	-0.15913707651212528	0.3449621182786268	0.41621442517165047	0.23397440656559793	0.10692435252526081
0.44	-0.1824734852436116	0.37194096808180027	0.43502655597792717	0.2515622197989068	0.11910763829857735
0.46	-0.2064496175369609	0.3997596798480814	0.4548668179079461	0.27042269236539235	0.13249853045265045
0.48	-0.23093968954893854	0.42807328699746094	0.4755407868853619	0.2904139980203716	0.14705078682495626
0.5	-0.25577742653894214	0.45649054863808686	0.49679891957753425	0.3113338060297221	0.16266882909227998
0.52	-0.2807651285967568	0.48460393954995906	0.5183528850378288	0.3329308155522484	0.17921123808521877
0.54	-0.30568802389358374	0.5120240141690167	0.5398986594950201	0.3549239148287807	0.19650062377830194
0.56	-0.33033140376842224	0.5384114497686564	0.5611421555507652	0.37702558975490863	0.21433826521652388
0.58	-0.3544972039732289	0.5635005715022519	0.5818223620748378	0.398964993618246	0.23252062799107753
0.6	-0.37801700229694457	0.5871107504651633	0.6017278866662215	0.4205064423675842	0.2508545733626755
0.62	-0.40075965235945676	0.6091455415848122	0.6207049374725043	0.4414607728275388	0.26916882527291586
0.64	-0.4226333448146344	0.6295823056562635	0.6386571416343458	0.4616891485578169	0.287320607663603
0.66	-0.4435831390788371	0.6484564308763777	0.6555392687262831	0.48110063407682285	0.305197681447271
0.68	-0.46358561082231653	0.6658441160874808	0.6713475454214981	0.4996457175879671	0.3227168631485958
0.7	-0.48264224843227865	0.6818465868232133	0.6861089840688852	0.5173079814981709	0.33982039175990786
0.72	-0.5007728495060789	0.6965772809755265	0.6998714266873546	0.5340956252576565	0.35647136969021714
0.74	-0.5180096780991116	0.7101524345107838	0.7126952195352275	0.5500338923173544	0.3726491605258828
0.76	-0.534392717426672	0.7226847952850429	0.7246468098533326	0.5651588792789788	0.38834526070524333
0.78	-0.5499660593216906	0.7342798650514306	0.7357941631901193	0.5795128065498478	0.40355987045039404
0.8	-0.564775308593841	0.7450340009830765	0.7462037078796389	0.5931406053363122	0.41829919772350527
0.82	-0.5788658141651026	0.7550337799796225	0.7559384592288478	0.606087582023723	0.4325734248756087
0.84	-0.5922815319364817	0.7643561550963569	0.7650569989646883	0.6183979078794952	0.4463952250417099
0.86	-0.6050643471602424	0.7730690631403684	0.7736130415766561	0.6301137098042534	0.4597787093628058
0.88	-0.6172537174915065	0.7812322526579367	0.7816553821166825	0.6412745806506259	0.4727386984287725
0.9	-0.6288865313642198	0.7888981856061988	0.7892280767902201	0.6519173711271308	0.4852902304093782
0.92	-0.6399971051713821	0.7961129256257601	0.7963707535371553	0.6620761630149321	0.49744823789696424
0.94	-0.6506172655628111	0.802916965769816	0.8031189843802443	0.6717823533835295	0.5092273426586882
0.96	-0.6607764802955726	0.8093459739702363	0.809504676146113	0.6810648019910284	0.5206417313749623
0.98	-0.6705020134245898	0.8154314498753716	0.8155564533233448	0.6899500102937264	0.5317050860885688
1.0	-0.6798190892742344	0.8212012953848793	0.8213000182998642	0.6984623118596471	0.5424305509753927
