0.2	0.0456485709607426	0.15722855638041527	0.30517130413010535	0.13707634966369067	0.04689416618678129
0.22	0.028860207351915558	0.17114710671635217	0.31342474318798264	0.1439322901718175	0.05087877999837082
0.24	0.011587589426951051	0.18612404901065643	0.3223593023503612	0.15145603905623234	0.0553491533702797
0.26	-0.006209808329718199	0.20222748051360045	0.33204204581456587	0.15972228065781943	0.06036983996652775
0.28	-0.024573844643389513	0.21951816014408998	0.34254085054070443	0.16880920720957665	0.06601102931260483
0.3	-0.043545792463961334	0.23804418582261	0.35392141441372843	0.17879608030462296	0.0723473427693538
0.32	-0.06316355800673883	0.25783442164768877	0.3662431247464492	0.18975963668922846	0.07945575488205459
0.34	-0.08345794111997029	0.27889086946919045	0.3795537187729117	0.2017691897145809	0.08741244420505252
0.36	-0.10444796339728545	0.3011804940955761	0.39388285260048295	0.2148804295389894	0.09628845510191357
0.38	-0.1261354934521183	0.32462741100361486	0.40923497871056486	0.22912818172447652	0.10614421329173533
0.4	-0.1484996735142717	0.34910675747927183	0.4255822931688637	0.24451873804026644	0.11702319257738891
0.42	-0.1714919509426512	0.37444185403700203	0.4428588784345755	0.2610227686274826	0.12894535463309015
0.44	-0.19503274745528457	0.4004062360968405	0.4609574036629111	0.2785701425670854	0.141901304592329
0.46	-0.21901083013637102	0.426731628705335	0.4797296884080289	0.29704806044606913	0.1558483007110554
0.48	-0.2432861711769806	0.45312191052200984	0.4989919653187244	0.3163035904374777	0.17070919179673605
0.5	-0.2676964788003111	0.47927175527116395	0.5185348062336127	0.33615096234972014	0.1863749528060556
0.52	-0.29206677774885453	0.5048873655476013	0.5381366114011708	0.35638296090541566	0.20271079617162124
0.54	-0.3162206715573239	0.5297060188887424	0.5575786597755917	0.37678478882281763	0.21956505001022372
0.56	-0.33999151004295874	0.5535113495581891	0.5766593278124177	0.39714819949670827	0.23677938734106962
0.58	-0.36323177065954704	0.5761423445917977	0.5952053597566779	0.4172837412635075	0.25419877992714907
0.6	-0.3858194904825525	0.5974955357637359	0.6130788888478444	0.4370295654274869	0.2716797858996276
0.62	-0.4076613332034287	0.6175212764174819	0.6301799364816926	0.45625616138100594	0.2890963296240011
0.64	-0.4286925730920431	0.636215889837701	0.6464450008234292	0.47486725871654323	0.3063427675176028
0.66	-0.44887473647120096	0.6536117319092599	0.6618428675729171	0.4927977341710593	0.32333455059740446
0.68	-0.4681918070852532	0.6697669490915367	0.6763688999481908	0.5100096017600715	0.34000708925852086
0.7	-0.48664583165817743	0.684756178744885	0.690038895636371	0.5264871084356366	0.3563134998572408
0.72	-0.5042525607753924	0.6986628644369286	0.7028832860538485	0.5422317301707676	0.3722218322170665
0.74	-0.5210375255530801	0.711573389966044	0.7149421253189473	0.5572575848280461	0.38771222324505183
0.76	-0.537032745460199	0.7235729258128072	0.7262610479381262	0.5715875285423483	0.402774258260505
0.78	-0.552274113835149	0.7347427203148483	0.7368881911701498	0.5852500173851922	0.41740468465967284
0.8	-0.5667994163069305	0.745158515999611	0.7468719745299134	0.5982766996899578	0.43160552483019465
0.82	-0.5806468920369513	0.754889786302291	0.7562595852459215	0.6107006441338835	0.4453825748579974
0.84	-0.5938542337185891	0.763999534937214	0.7650960131539436	0.6225550872757134	0.45874424421431204
0.86	-0.6064579266376021	0.7725444567288577	0.7734234938869018	0.633872586158336	0.47170067986002184
0.88	-0.6184928403438904	0.780575312100073	0.7812812431747709	0.6446844752288924	0.48426311812228917
0.9	-0.6299920025958121	0.7881374120922005	0.788705390330535	0.6550205447152925	0.4964434135749852
0.92	-0.640986500863469	0.7952711454175803	0.7957290418463487	0.6649088754673924	0.5082537023397165
0.94	-0.6515054702592067	0.8020125044285722	0.8023824249900509	0.6743757810632374	0.519706165631244
0.96	-0.6615761378149114	0.8083935846796511	0.8086930761770785	0.6834458209732344	0.5308128669626809
0.98	-0.6712239016255505	0.814443044740657	0.8146860501120394	0.6921418587687331	0.5415856428029959
1.0	-0.6804724298569832	0.8201865206695407	0.8203841338886702	0.7004851470913351	0.5520360315940528
