0.2	-0.050640929548999944	0.29768917176749443	0.4697130592477254	0.30270752465345946	0.19680219819151984
0.22	-0.0707321636778345	0.31582694212851814	0.4787117485556119	0.31277765389486933	0.20634291125467696
0.24	-0.09107404218932283	0.33417532055669064	0.48799994845511335	0.32322620254587797	0.21631686907938272
0.26	-0.11162698713544723	0.3526744031250871	0.49755882010098673	0.33403574677611053	0.22671258484546086
0.28	-0.13234701648143646	0.3712612904391319	0.5073657572779797	0.3451842980583165	0.2375137683163174
0.3	-0.15318634709125137	0.3898712182986627	0.5173946591791976	0.3566455180421532	0.248699405358548
0.32	-0.17409415355939734	0.40843878449335036	0.5276163286545302	0.36838908239080437	0.2602439903333078
0.34	-0.19501745424665345	0.42689921750454096	0.5379989824909287	0.38038118281650335	0.2721179070282215
0.36	-0.21590208646082773	0.44518962861167777	0.5485088525539991	0.3925851472756149	0.28428794415648395
0.38	-0.23669372622288415	0.4632501894470127	0.5591108504384734	0.4049621504173424	0.29671792269473946
0.4	-0.2573389052293946	0.48102518241972914	0.5697692643309309	0.41747198078294767	0.3093694054041286
0.42	-0.2777859787492587	0.49846388102396194	0.5804484554842733	0.430073828497764	0.32220245449096885
0.44	-0.29798600304828887	0.5155212297132765	0.5911135230965681	0.4427270574846107	0.3351764018879683
0.46	-0.3178934888319734	0.5321583072964455	0.6017309101919424	0.4553919293617925	0.3482505980645352
0.48	-0.3374670071184631	0.5483425721280213	0.6122689287550962	0.468030251641154	0.3613851092396495
0.5	-0.3566696347352198	0.5640479003254022	0.6226981891410729	0.48060592985236206	0.3745413387367922
0.52	-0.37546923714327696	0.5792544387691148	0.632991925890039	0.49308541093558567	0.38768255520345885
0.54	-0.3938385955907612	0.5939483020993436	0.6431262188150663	0.5054380128517877	0.4007743177162058
0.56	-0.41175539302654995	0.6081211471244873	0.6530801140462859	0.5176361421869037	0.4137847946985215
0.58	-0.42920207843124863	0.6217696592130465	0.6628356542543167	0.5296554071080124	0.4266849795559584
0.6	-0.44616563221060623	0.6348949838380571	0.672377830391081	0.5414746371245169	0.4394488106481786
0.62	-0.4626372562485633	0.6475021331317128	0.6816944690068132	0.5530758236781028	0.45205320653873343
0.64	-0.47861201149271226	0.6595993927761954	0.6907760696899337	0.5644439967546044	0.4644780294269442
0.66	-0.49408842397905733	0.6711977494442914	0.6996156066733901	0.575567052707184	0.47670599043033995
0.68	-0.509068077436736	0.6823103538396349	0.7082083074300267	0.586435547583067	0.48872251018019447
0.7	-0.5235552074444251	0.6929520295641196	0.7165514194065629	0.5970424687419121	0.5005155472727555
0.72	-0.5375563088628057	0.7031388338128104	0.7246439741533686	0.6073829957034204	0.5120754057323612
0.74	-0.5510797651818148	0.7128876723955297	0.7324865561812155	0.6174542591814483	0.5233945310066128
0.76	-0.5641355056552768	0.7222159688421853	0.7400810820513148	0.6272551053159097	0.5344673023020908
0.78	-0.57673469373522	0.7311413853288202	0.7474305935682732	0.6367858703150109	0.5452898274099579
0.8	-0.5888894483939332	0.7396815917828244	0.7545390675441126	0.6460481691369461	0.5558597446499578
0.82	-0.6006125984225841	0.7478540786854561	0.7614112434503597	0.6550447005032503	0.5661760352277881
0.84	-0.6119174686839994	0.7556760086790779	0.7680524693677421	0.6637790694502137	0.5762388481756439
0.86	-0.6228176965222492	0.763164102001422	0.7744685659580393	0.6722556277761135	0.586049339129035
0.88	-0.6333270760356383	0.7703345509175235	0.7806657076911049	0.6804793321055868	0.5956095234714242
0.9	-0.643459427646125	0.7772029586244134	0.7866503202302494	0.6884556188380067	0.6049221438305125
0.92	-0.6532284902948561	0.783784298502096	0.7924289926794073	0.696190294942507	0.6139905515110465
0.94	-0.6626478336153876	0.7900928900294744	0.7980084032969885	0.7036894433782538	0.6228186011733745
0.96	-0.6717307875450912	0.7961423881407726	0.8033952572584211	0.7109593418271976	0.6314105578901634
0.98	-0.6804903870011353	0.8019457832428503	0.8085962350810321	0.7180063934045735	0.6397710156141453
1.0	-0.6889393294462927	0.807515409530714	0.8136179503934575	0.724837068040007	0.6479048260484656
