0.2	0.06108064893826177	0.09891379808127115	0.23724264006513848	0.08510589958450299	0.01942784439711282
0.22	0.04541303461518021	0.10810660478415904	0.24330481662647568	0.0892947975528898	0.021177228988282577
0.24	0.029411465950497078	0.11815934811611813	0.2498911689831992	0.09392741144677465	0.02317183961529566
0.26	0.013048660459572368	0.12918322780785932	0.2570800997810101	0.09907597427160625	0.02545781115058266
0.28	-0.003708350729891242	0.14130571650775017	0.2649641184806317	0.10482680084326032	0.028091407698362453
0.3	-0.020899435821059128	0.1546718797491137	0.2736519850528504	0.11128283027512675	0.031141227663167126
0.32	-0.038572639707609595	0.169444802469121	0.28327064193436646	0.11856622100722199	0.03469068982217366
0.34	-0.05678533896935606	0.18580429244509067	0.2939664282005218	0.12682061720905463	0.03884064145768243
0.36	-0.07560491712157646	0.20394259862842298	0.3059047183813978	0.1362123874924411	0.04371173387597465
0.38	-0.09510834790285724	0.2240553663099662	0.3192666451078715	0.14692967077969968	0.049445895499115454
0.4	-0.11537974032065934	0.246325590799412	0.3342410001313341	0.1591774656255506	0.05620577906262323
0.42	-0.13650455563379923	0.2708982714570768	0.3510089585928509	0.17316640457821436	0.06417051105132343
0.44	-0.15855905439645313	0.2978444504488764	0.3697193918329028	0.189092638258704	0.07352562143882607
0.46	-0.1815939629433217	0.3271162272911914	0.3904539951726717	0.20710712389981442	0.08444512634561664
0.48	-0.20561288965432523	0.3584997953076761	0.4131851170211871	0.22727549332723562	0.09706508192286442
0.5	-0.23054896978117156	0.39158072382362774	0.4377351461517071	0.2495350299088167	0.11145115614111337
0.52	-0.2562468942518938	0.42574090364682	0.46375256758594446	0.27366178743169606	0.12756755113938054
0.54	-0.2824596068497876	0.4602035148445335	0.4907214922818005	0.2992644008680643	0.14525865748304928
0.56	-0.30886647369214826	0.49412679065986914	0.5180134099339336	0.32581631619662843	0.16425423823432858
0.58	-0.335111723098921	0.526724089371331	0.5449725083292472	0.35272369324994673	0.18420133882616155
0.6	-0.360852305791598	0.5573717681059799	0.5710087629267782	0.3794093113739412	0.20471447381286073
0.62	-0.38579976029337104	0.5856708883257833	0.5956687804420502	0.40538528833179777	0.22542757005383335
0.64	-0.4097445553754909	0.6114514809120625	0.6186665164028277	0.43029481219947585	0.24603225513674032
0.66	-0.43256035415141963	0.634732434430344	0.6398749747834546	0.4539190207085097	0.2662955874397608
0.68	-0.4541933142891417	0.6556615102876683	0.6592932008215913	0.4761583750115195	0.2860595214653182
0.7	-0.4746443180585009	0.6744569650128154	0.6770053223964027	0.49700236089112143	0.3052292318865999
0.72	-0.4939506557622526	0.6913624215309523	0.6931434760943972	0.5164986914005366	0.3237574617179909
0.74	-0.5121707686804874	0.7066175998936413	0.7078598795624736	0.5347280185639253	0.3416296492942762
0.76	-0.5293731522634721	0.7204424201168891	0.7213085362212598	0.5517858481794246	0.35885198570072185
0.78	-0.5456290778829905	0.7330304064763724	0.7336347562013954	0.5677709345365908	0.3754427910487428
0.8	-0.5610082478353616	0.7445476849773414	0.7449701322411937	0.5827785673713278	0.3914267432574497
0.82	-0.5755764689621552	0.7551348849841394	0.7554309202566202	0.5968971637144125	0.40683124390405756
0.84	-0.5893946080615752	0.7649102531384118	0.7651183351204918	0.6102069111189694	0.42168425461474196
0.86	-0.6025183065925032	0.7739730309919501	0.7741197932075302	0.6227795887601442	0.4360130870032568
0.88	-0.6149981130943296	0.7824066268518002	0.7825105233593501	0.634679005846853	0.4498437830341585
0.9	-0.6268798230245795	0.7902813908843404	0.7903552277793545	0.6459617198512577	0.463200846322704
0.92	-0.6382049030583697	0.7976569501172098	0.7977096343117448	0.656677843042444	0.4761071732589143
0.94	-0.6490109317299353	0.8045841299337877	0.8046218738787392	0.6668718358422381	0.48858409182577345
0.96	-0.6593320212422349	0.8111065160282218	0.8111336668133802	0.6765832384604364	0.5006514536143072
0.98	-0.6691992043141571	0.8172617165798832	0.8172813267213391	0.6858473220071932	0.5123277477882558
1.0	-0.6786407805039282	0.8230823803601235	0.8230966012809502	0.694695656117441	0.5236302197564969
