0.2	0.055782404337457576	0.12182772631340039	0.2651358284611101	0.10521087588088515	0.028859582814781973
0.22	0.03976758540191114	0.13302217759010881	0.272138747883677	0.11047855729508639	0.03142438226640113
0.24	0.02336313753017683	0.14520822697061883	0.27975496307667536	0.11630029325446781	0.03433608150490867
0.26	0.006532100003499283	0.15849341825518176	0.2880670318819287	0.12275772103279826	0.037653659977567054
0.28	-0.01076846553073549	0.172993641254643	0.2971679547050172	0.12994441174731536	0.04144636613466436
0.3	-0.02858773674762226	0.18883077192536915	0.3071609153279041	0.13796636422728428	0.04579483502537734
0.32	-0.04698085720859714	0.20612838323052698	0.31815788537099166	0.1469416152752446	0.05079181254010769
0.34	-0.06600776482641556	0.2250047996230233	0.330276481788116	0.15699838761117338	0.05654209784522448
0.36	-0.08573064893480473	0.24556274538079959	0.34363433393011433	0.1682710251415944	0.06316115428745303
0.38	-0.10620949445378552	0.267875034013708	0.35834018941769313	0.18089286029372117	0.07077168910493055
0.4	-0.12749522636088562	0.29196633291627766	0.37448120358258047	0.1949852454600794	0.07949744302042061
0.42	-0.14962026197398182	0.31779218104264034	0.39210649312571844	0.21064244012866923	0.08945359428422987
0.44	-0.17258692900084927	0.34521816814461204	0.4112082329752418	0.22791305550003496	0.10073373079756949
0.46	-0.19635523606010227	0.3740041806453824	0.43170327796785024	0.2467803507051287	0.1133943852915826
0.48	-0.22083267395204784	0.4038000192835593	0.4534200257249716	0.2671455147034929	0.12743955078528743
0.5	-0.24586953109534765	0.4341582022803001	0.47609603542765466	0.2888193114562396	0.14280890633903276
0.52	-0.2712628776771695	0.4645663456936963	0.49939064970920316	0.3115269714081389	0.15937385487337868
0.54	-0.29677044678111014	0.4944955008165404	0.5229130911274368	0.3349282792388204	0.17694416213206562
0.56	-0.3221325326534587	0.5234545869479996	0.5462613147298362	0.3586500777571044	0.19528502795650357
0.58	-0.34709712937902104	0.5510379964300336	0.5690627835510176	0.3823240013147244	0.21414099604870293
0.6	-0.3714424258202187	0.5769556335699595	0.591007643454781	0.4056205570193361	0.23326096339624236
0.62	-0.3949920489738763	0.6010410151467513	0.6118679072021265	0.42827257646622263	0.2524187729078141
0.64	-0.41762127148768496	0.6232401283577342	0.6315013421776872	0.4500852938322903	0.2714261078030687
0.66	-0.4392552139634972	0.6435882172657396	0.6498431445371271	0.47093452435865224	0.2901372566905229
0.68	-0.45986172257032953	0.6621824417899533	0.6668905610864293	0.4907568892624853	0.30844743855777795
0.7	-0.4794418670872582	0.6791564453688791	0.6826854081908907	0.5095364357883178	0.32628722319394277
0.72	-0.49802035288699553	0.6946600559702841	0.6972979415117067	0.5272910399248071	0.34361538379570755
0.74	-0.5156371946217047	0.708844956774752	0.710813813845998	0.544060582681231	0.36041181548985846
0.76	-0.5323411818382086	0.7218557062291621	0.723324538073865	0.5598976856142617	0.3766714020888624
0.78	-0.548185134467625	0.7338248844499244	0.7349211065123871	0.5748610085872871	0.3923991439352006
0.8	-0.563222681499062	0.7448710920034545	0.7456901058590775	0.58901072489814	0.4076065183893623
0.82	-0.577506215177151	0.7550987386409369	0.7557116349056803	0.602405670992681	0.4223088858126586
0.84	-0.591085691969714	0.764598842441652	0.7650584332008109	0.6151016961779228	0.4365237103994044
0.86	-0.6040080112532615	0.7734503176206101	0.7737957693030586	0.6271508251805982	0.45026938100391944
0.88	-0.6163167696414124	0.7817214282586491	0.7819817697160937	0.6386009440254669	0.46356445593780493
0.9	-0.6280522478257589	0.7894712240719911	0.7896679761272579	0.6494958052913489	0.47642719798131417
0.92	-0.6392515329400728	0.7967508643201537	0.7968999967764179	0.6598752155277212	0.48887530288613845
0.94	-0.6499487131151104	0.8036047906567892	0.8037181717504481	0.6697753160652518	0.5009257538381339
0.96	-0.660175104289937	0.8100717408634417	0.8101582075169761	0.6792289019579324	0.5125947559543489
0.98	-0.6699594850426379	0.816185611688546	0.8162517584420288	0.6882657461234049	0.5238977202307863
1.0	-0.6793283254323579	0.8219761864087403	0.8220269466264907	0.6969129101774929	0.5348492769387418
