0.5	-0.22461424719453477	0.371604676658901	0.42009715572100587	0.23239878193800548	0.09895455735282187
0.52	-0.2502717812036489	0.4071502112922645	0.4470641294061144	0.25684078103515606	0.11463892735504697
0.54	-0.276644555801692	0.4435498652043017	0.47545056101930205	0.28321545315219926	0.13218564669158217
0.56	-0.30340404265901627	0.4797936122249803	0.5045339558314023	0.3109500964820035	0.1513359867054593
0.58	-0.3301526297143958	0.5148666518665899	0.5335001750475409	0.3393378248826927	0.1717017278623135
0.6	-0.35648400149095755	0.5479176037738092	0.5615778790923578	0.36765172712174143	0.19282647516796864
0.62	-0.38204397722311856	0.5783743645605596	0.5881555530610919	0.39525791203623406	0.21425980365120117
0.64	-0.4065706540773718	0.6059734250077655	0.6128420946426074	0.4216883457239716	0.23561724677356122
0.66	-0.4299056181870352	0.6307135419362004	0.635464199371129	0.4466595139636407	0.25661061724624795
0.68	-0.4519819325025694	0.6527719552807516	0.6560212181027045	0.4700488093352275	0.2770496711918359
0.7	-0.47280081260752505	0.6724202274816318	0.6746257459988645	0.4918512610055314	0.29682603672122393
