1.0	-0.593378175263473	0.15032717863205972	0.2399933120794841
1.02	-0.6068366748644688	0.12527756385126265	0.2163845281825657
1.0404	-0.6196839032499848	0.09977941132544772	0.19222871828535062
1.061208	-0.6318329258235235	0.07384219723069954	0.16752287802226967
1.08243216	-0.6431930240163172	0.04747658794641746	0.14226466619768083
1.1040808032	-0.6536701011145243	0.02069448496574781	0.11645250981506895
1.126162419264	-0.6631671962277383	-0.006490925148086027	0.09008573002787401
1.14868566764928	-0.6715851170560276	-0.03406511402562257	0.06316469233618097
1.1716593810022657	-0.678823201720578	-0.06201214593899713	0.035690984604858075
1.195092568622311	-0.6847802191742919	-0.09031460108251237	0.0076676266911861425
1.2189944199947573	-0.6893554165404895	-0.11895348501480307	-0.02090068437379012
1.2433743083946525	-0.6924497200770914	-0.1479081212774566	-0.05000728962616107
1.2682417945625455	-0.6939670942691278	-0.17715602391050336	-0.07964323982772445
1.2936066304537965	-0.6938160607590272	-0.2066727463273064	-0.10979691968176725
1.3194787630628724	-0.6919113753865267	-0.23643170281067413	-0.14045362104202808
1.3458683383241299	-0.6881758574981043	-0.2664039587729759	-0.17159506202893943
1.3727857050906125	-0.6825423608900875	-0.29655798591400073	-0.20319884965740467
1.4002414191924248	-0.6749558702876175	-0.3268593785434603	-0.23523788451283822
1.4282462475762734	-0.6653757011842873	-0.35727052764602885	-0.2676797072159458
1.4568111725277988	-0.6537777742651323	-0.387750249794105	-0.300485787917817
1.485947395978355	-0.640156928644391	-0.41825336879735564	-0.3336107618866603
1.5156663438979219	-0.6245292309541827	-0.44873024905918163	-0.3670016164004296
1.5459796707758804	-0.6069342301572139	-0.47912628102750204	-0.4005968366509813
1.5768992641913981	-0.5874371011123085	-0.5093813209154902	-0.4343255211890175
1.6084372494752261	-0.5661306137271073	-0.5394290890544446	-0.4681064805745421
1.6406059944647307	-0.5431368593532686	-0.5691965338419332	-0.5018473363079549
1.6734181143540252	-0.5186086622997053	-0.5986031712639858	-0.5354436407466119
1.7068864766411058	-0.4927306023377955	-0.6275604133798066	-0.5687780424842909
1.741024206173928	-0.4657195741943416	-0.6559709029140773	-0.6017195254881125
1.7758446902974065	-0.4378248125492496	-0.6837278751259936	-0.6341227540276864
1.8113615841033548	-0.4093273161425039	-0.7107145722980236	-0.6658275589501175
1.847588815785422	-0.3805386122652376	-0.7368037403498218	-0.696658603985096
1.8845405921011302	-0.35179881298793764	-0.7618572410245372	-0.7264252733184742
1.922231403943153	-0.3234739265662807	-0.7857258165558885	-0.7549218234432202
1.960676032022016	-0.295952400918531	-0.8082490463936918	-0.7819278430596082
1.9998895526624565	-0.26964089000032265	-0.8292555370836482	-0.8072090643145107
2.0398873437157055	-0.24495924720979295	-0.8485633863641957	-0.830518566695355
2.08068509059002	-0.22233476138470473	-0.865980960531629	-0.8515984111741017
2.12229879240182	-0.2021956592083227	-0.8813080196997416	-0.8701817364756057
2.1647447682498564	-0.1849639017445406	-0.894337218328168	-0.8859953413722592
2.2080396636148536	-0.1710473015253453	-0.9048559979596008	-0.8987627664446463
2.252200456887151	-0.16083097985413122	-0.9126488752425225	-0.9082078755813475
2.297244466024894	-0.15466817239668748	-0.9175001109421784	-0.9140589214456236
2.343189355345392	-0.15287037655540275	-0.9191967249144024	-0.9160530601024562
2.3900531424522997	-0.1556968199480882	-0.91753179840762	-0.9139412579653491
2.437854205301346	-0.16334322073977536	-0.912307979444128	-0.9074935093246634
2.4866112894073726	-0.1759298147758855	-0.903341080778675	-0.8965042553067472
2.53634351519552	-0.19348865054555392	-0.8904636349745498	-0.8807978658319597
2.587070385499431	-0.21595021165824366	-0.8735282500325233	-0.8602340160413736
2.6388117932094195	-0.24312952922874084	-0.8524105949509204	-0.8347127593332068
2.691588029073608	-0.27471210421514003	-0.8270118413645947	-0.8041790728616492
2.74541978965508	-0.31024018048778007	-0.7972603992176635	-0.7686266312135634
2.8003281854481816	-0.3491001956884015	-0.7631128156290511	-0.7281005540834309
2.856334749157145	-0.3905125818276358	-0.7245537607679188	-0.6826988792673867
2.9134614441402884	-0.43352547048959833	-0.6815951057768349	-0.6325725393674525
2.971730673023094	-0.47701424010838633	-0.63427420687631	-0.5779236761704266
3.031165286483556	-0.5196891658660354	-0.5826516452401505	-0.5190022178271902
