1.0	-0.5325565385271523	0.22197306787760335	0.30426200199359654
1.02	-0.542521617281185	0.20197724578226972	0.2853028409229066
1.0404	-0.5517643766538749	0.18185448039768504	0.2661087536679935
1.061208	-0.5602071348996382	0.16163054388995132	0.24669472072718923
1.08243216	-0.5677706708840353	0.1413326919638094	0.22707701255031065
1.1040808032	-0.5743748485909087	0.12098963090086004	0.20727324696413552
1.126162419264	-0.5799393491661022	0.1006314740878211	0.18730245155137396
1.14868566764928	-0.5843845164518995	0.08028968781638017	0.1671851316284568
1.1716593810022657	-0.5876323206412584	0.05999702626986855	0.14694334441067436
1.195092568622311	-0.5896074429427921	0.03978745575926923	0.12660077985007787
1.2189944199947573	-0.5902384819546943	0.019696068429124226	0.10618284847312387
1.2433743083946525	-0.5894592797635556	-0.00024101418116148068	0.08571677632224953
1.2682417945625455	-0.5872103625878239	-0.019986747168269564	0.06523170680978249
1.2936066304537965	-0.5834404870653185	-0.03950327717316775	0.044758808916083546
1.3194787630628724	-0.5781082790480432	-0.058752065300270655	0.02433139070048001
1.3458683383241299	-0.571183947046944	-0.07769401704956974	0.003985016539576889
1.3727857050906125	-0.562651047323045	-0.09628961816061758	-0.01624237413768643
1.4002414191924248	-0.5525082721398291	-0.1144990752022433	-0.036310349581898216
1.4282462475762734	-0.5407712269997693	-0.13228245972462432	-0.056175873698087686
1.4568111725277988	-0.527474156946995	-0.14959985483006194	-0.07579320391758478
1.485947395978355	-0.5126715764263311	-0.1664115031235784	-0.09511380454314633
1.5156663438979219	-0.4964397519785025	-0.18267795518044447	-0.1140862820831721
1.5459796707758804	-0.4788779824832344	-0.19836021791818748	-0.132656350012678
1.5768992641913981	-0.46010961801713957	-0.2134199025848484	-0.15076683126119989
1.6084372494752261	-0.4402827559599993	-0.22781937246750883	-0.16835770748308204
1.6406059944647307	-0.41957055204071864	-0.24152189087348158	-0.18536622476074088
1.6734181143540252	-0.398171084814073	-0.2544917704220344	-0.2017270657704411
1.7068864766411058	-0.376306714802582	-0.26669452518005454	-0.21737259854592902
1.741024206173928	-0.35422288435343	-0.2780970276452758	-0.23223321175301065
1.7758446902974065	-0.3321863111844031	-0.2886676729817948	-0.24623774578785668
1.8113615841033548	-0.31048253755244665	-0.29837655319317946	-0.25931402799163894
1.847588815785422	-0.28941280778386513	-0.3071956440210509	-0.27138951880300916
1.8845405921011302	-0.26929025925366673	-0.31509900722063056	-0.28239207372990055
1.922231403943153	-0.25043542539705954	-0.32206301042881713	-0.292250823609013
1.960676032022016	-0.233171063527846	-0.3280665660496042	-0.3008971727444934
1.9998895526624565	-0.21781633468014006	-0.33309138939268107	-0.3082659111975083
2.0398873437157055	-0.20468037701926758	-0.3371222746897291	-0.3142964337637887
2.08068509059002	-0.1940553284038162	-0.34014738558304736	-0.3189340540571376
2.12229879240182	-0.18620886753044447	-0.3421585542735202	-0.3221313976393621
2.1647447682498564	-0.18137635725633597	-0.34315158081621805	-0.32384985331667365
2.2080396636148536	-0.17975268915090287	-0.3431265212024749	-0.32406105655968653
2.252200456887151	-0.1814839465839399	-0.3420879500664672	-0.32274837348269403
2.297244466024894	-0.18665902672106055	-0.3400451813619798	-0.3199083479101996
2.343189355345392	-0.19530139206245928	-0.33701242848706686	-0.31555206773810546
2.3900531424522997	-0.20736116215756578	-0.33300888445050597	-0.30970640006191325
2.437854205301346	-0.2227078081177925	-0.32805870315629293	-0.30241503745487097
2.4866112894073726	-0.24112377794745513	-0.32219086510204753	-0.2937392905076696
2.53634351519552	-0.2622994593348547	-0.31543891505959	-0.28375855463699845
2.587070385499431	-0.2858299757104751	-0.3078405658347244	-0.27257037283183677
2.6388117932094195	-0.31121440494163727	-0.29943717101554596	-0.2602900113577143
2.691588029073608	-0.3378580974762777	-0.2902730804967437	-0.247049463791802
2.74541978965508	-0.3650788365451767	-0.28039490498641473	-0.23299580184412677
2.8003281854481816	-0.39211760654738737	-0.2698507287835986	-0.21828880134509623
2.856334749157145	-0.4181546920237775	-0.25868932261431205	-0.20309779091530938
2.9134614441402884	-0.4423316914213582	-0.24695941865539453	-0.18759770154510044
2.971730673023094	-0.4637797711823318	-0.234709116252681	-0.17196433954385507
3.031165286483556	-0.48165408702487184	-0.22198548739384039	-0.15636896402341824
3.091788592213227	-0.4951737541241628	-0.20883444407194865	-0.14097232251367386
3.153624364057492	-0.5036660700496044	-0.19530091414732348	-0.12591838130982533
3.2166968513386416	-0.506612924453452	-0.18142934794293597	-0.11132807454228544
3.2810307883654146	-0.5036965392712476	-0.16726454557645953	-0.09729347829891219
3.346651404132723	-0.49484097446466385	-0.15285275738116033	-0.08387288105050428
3.4135844322153774	-0.480245331685866	-0.13824297063612345	-0.07108725498685389
3.481856120859685	-0.46040442326103775	-0.123488260395858	-0.05891862076187032
3.551493243276879	-0.43611296172772557	-0.1086470562940324	-0.047310729714864795
3.6225231081424165	-0.4084501358936542	-0.09378416625573786	-0.03617235823490786
3.694973570305265	-0.3787427694466095	-0.0789714059098222	-0.02538332298864629
3.76887304171137	-0.3485070093188725	-0.06428770994469896	-0.014803098376211271
3.8442505025455977	-0.3193704657553275	-0.049818645290493596	-0.004281674144726938
3.9211355125965097	-0.2929786473572516	-0.03565529767034864	0.0063279363677849615
3.99955822284844	-0.27089109539575346	-0.021892550336877793	0.017156306276318027
4.079549387305409	-0.2544735638685629	-0.008626802035138298	0.028304200986628426
4.1611403750515175	-0.2447928007653721	0.0040468328554961915	0.039830091984935805
4.244363182552547	-0.24252008042093942	0.016037842172992294	0.051739475612983324
4.329250446203599	-0.24784900966690518	0.02726422836030897	0.06397688036090576
4.41583545512767	-0.26043289196323877	0.037657177840857044	0.07642149912384721
4.504152164230224	-0.27934770994212854	0.04716670100358096	0.08888754830771599
4.594235207514829	-0.3030888674582487	0.055768410990843564	0.1011307127241474
4.686119911665125	-0.32961274187599054	0.06347139977464523	0.11286224546019902
4.779842309898428	-0.35643627910774117	0.0703267451451407	0.12377217637221011
4.875439156096396	-0.3808067561095978	0.07643554062293488	0.13356226631856238
4.972947939218325	-0.3999466015141145	0.08195456523160574	0.14198749806140593
5.072406898002691	-0.4113631156173269	0.08709699435275088	0.14890196942929337
5.173855035962745	-0.413191247397327	0.09212519255467358	0.1543015243116728
5.277332136682	-0.4045144774525151	0.09733296704544647	0.1583524318207184
5.38287877941564	-0.3855930945219742	0.10301597277540725	0.16139446515934947
5.490536355003953	-0.35793038516547737	0.10943130844549559	0.16390930854140884
5.600347082104032	-0.32413160498077376	0.11675043941479116	0.16645193262896218
5.712354023746113	-0.28755641721860636	0.1250127474743645	0.16955249055779387
5.8266011042210355	-0.2518216827605905	0.13408926712024608	0.17360678892117065
5.943133126305456	-0.22026000731844028	0.14366652425191084	0.17878082790776487
6.061995788831565	-0.19546133153599415	0.15325817683715243	0.18495583303692548
6.1832357046081965	-0.17900737874603645	0.162247354572576	0.19173275052663497
6.30690041870036	-0.17145106817055938	0.16995600830452628	0.19850003925241044
6.433038427074368	-0.1725087366766676	0.175730740067198	0.204549321250612
6.561699195615856	-0.18135025255581033	0.1790294183187727	0.2092061096981361
6.692933179528173	-0.19682883599083847	0.1794912217318508	0.21193482743326164
6.826791843118737	-0.21752403499886513	0.17697578610604325	0.21238503675392037
6.963327679981111	-0.24158812192028672	0.1715648790204939	0.21037074844679599
7.102594233580733	-0.2665487296755577	0.1635309332331046	0.20580951741981313
7.244646118252348	-0.2893349743627348	0.1532874533891853	0.19867562576269215
7.389539040617396	-0.3067517950822835	0.14134188262811956	0.18902114196570502
7.5373298214297435	-0.3163865702088786	0.12826703278737023	0.1770789707925686
7.688076417858339	-0.3175948222869997	0.11469066163785394	0.1633959620054967
7.841837946215505	-0.31200624452008946	0.10127889297800353	0.14888978057422503
7.998674705139815	-0.30312430862762485	0.08867074789134474	0.13472368348060967
8.158648199242611	-0.2950520689710136	0.07732503583935994	0.12196440081095275
8.321821163227465	-0.29089013863109386	0.06727849674127317	0.11110161064041751
8.488257586492013	-0.29158216438601386	0.057880371862853816	0.1016086119162903
8.658022738221854	-0.2957944448478243	0.04763804890919848	0.09176719813511452
8.831183192986291	-0.30093115588191804	0.034341029565455566	0.07894226124751563
9.007806856846017	-0.3048220453016288	0.015586592340007727	0.060364527953578745
9.187962993982937	-0.30721531904609156	-0.01030674719976421	0.034280762927795694
9.371722253862597	-0.31025375325637766	-0.04321279590122559	0.0011322765340540109
9.55915669893985	-0.3176948654347176	-0.08033350718648381	-0.03567662071030582
9.750339832918646	-0.3332913457200672	-0.11600487079152133	-0.0698166510155015
9.945346629577019	-0.3588768008209705	-0.14247918674123247	-0.09311130301194995
10.14425356216856	-0.39253067394929614	-0.1516783708269309	-0.09759428026821955
10.347138633411932	-0.42750885052351606	-0.13753310176251446	-0.07805333401455411
10.55408140608017	-0.4531712734057529	-0.09820422301386925	-0.034162666954985925
10.765163034201773	-0.4585224420633311	-0.037355195987745234	0.02873442689674585
10.98046629488581	-0.43699722665212	0.03617341992309088	0.10065579505825611
11.200075620783526	-0.3898672248380003	0.11040565451242354	0.1695614092703074
11.424077133199196	-0.32677555375435746	0.17338578145366818	0.22465275348979674
