1000	-0.3529071877902325	0.002931170615802035	-0.02580595447546135	0.006689833519703853	0.025122053025708715	0.006661469756103533
2000	-0.357399010853926	0.0020219154012406657	-0.0328370072986446	0.0048055109165392965	0.01859957746549779	0.004791797009503052
4000	-0.3561933932795322	0.001444433309824299	-0.029032478270991313	0.003337574261773093	0.022307548284961645	0.0033216839530107447
8000	-0.35615645967084375	0.0010178280738743946	-0.028152057903938415	0.002362601433776932	0.023200924591727803	0.0023516609544128025
