1000	-0.17483574986642936	0.002381271942060353	0.3478961555325441	0.004053997770641861	0.380640872294993	0.003945239579129537
2000	-0.17776258459732605	0.0016723480055283533	0.34329642633129126	0.0028019554437890204	0.3763721454669699	0.0027335169316285626
4000	-0.17579866053666607	0.0011807501997574176	0.34704269242318486	0.001978339594170822	0.3799100531769317	0.001927006203684437
8000	-0.1768465380881078	0.0008280226500997016	0.3453119736063769	0.0013893017602205225	0.37829609319436086	0.0013540869613234295
