1000	-0.24412867098244093	0.0025729682482952135	0.19533813977036163	0.004836002197780998	0.235009782200517	0.0047656042914747615
2000	-0.2440814076104022	0.0017774273989491233	0.19351121173223412	0.0034046681280004943	0.2331379005865059	0.003353899583875669
4000	-0.24473032376072282	0.0013083676674894523	0.19454566684965913	0.002358763372770525	0.23428854045746622	0.002316944788807006
8000	-0.24582803871414796	0.0008949349897792128	0.19274344149968303	0.001674814834171982	0.23260885217673954	0.0016476145969702813
