1000	-0.14653801046704762	0.0021893779817997653	0.4105781209031169	0.003457327198371636	0.4405019582817094	0.003353324840849559
2000	-0.1451702196351648	0.0014927869928141183	0.41722858315434513	0.00242682562265392	0.44709150233352296	0.002353689407194944
4000	-0.14698374224543354	0.0010618360216417579	0.41295428548784324	0.0016837988731504515	0.44299262884630025	0.0016349004542854822
8000	-0.14645381727523485	0.000769251380624232	0.4140881371495813	0.0012199294421375395	0.4440728216928348	0.0011826749585242904
