1000	-0.28060086173588544	0.002608156278646322	0.11836830543116732	0.005062511215042313	0.1617552707974666	0.004990760543405845
2000	-0.28280283180797255	0.0018468103187155986	0.11761371143056511	0.0036047719038034788	0.16130607672403122	0.0035617894634968734
4000	-0.28080241181258153	0.0013146136671374317	0.12111758092295855	0.002532308053163464	0.16459121558152182	0.00249777389821662
8000	-0.2800004189342482	0.0009166775354513748	0.12020258327095223	0.0018010299416214277	0.16354019818367596	0.0017776772450595097
